date,symbol,ofi_window,ofi_thresh,bucket,net_bps,net_pkr,capture_pkr,markout_pkr,liq_pkr,fee_pkr,markout_bps,opened_notional,fills,throttle
2026-04-08,AKBL,OFF,,first15,-2.7561381402467644,-6.534693284999468,23.74000000000281,-26.59000000000228,0.0,3.684693285,-11.214866551946164,23709.6,1,OFF
2026-04-08,AKBL,OFF,,middle,13.449442282322826,137.9488986240006,93.99000000000656,-21.210000000004257,81.11999999999827,15.951101376000002,-2.067886540983908,102568.49,14,OFF
2026-04-08,AKBL,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,AKBL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,ATRL,OFF,,first15,-19.04462827047984,-488.2461256049933,-557.1299999999947,108.78000000000134,0.0,39.896125605,4.243094936382297,256369.47,5,OFF
2026-04-08,ATRL,OFF,,middle,-0.0433659687654092,-13.28271825698505,2726.630000000004,-2263.919999999989,0.0,475.9927182570001,-7.391339792647928,3062935.8999999994,108,OFF
2026-04-08,ATRL,OFF,,preclose45,23.456100994989058,164.72248646199623,43.709999999997535,131.94999999999868,0.0,10.937513538,18.78937474030203,70225.86,3,OFF
2026-04-08,ATRL,OFF,,last15,-7.215677707271699,-823.9479911310109,527.6700000000294,-1033.3400000000374,-140.8000000000029,177.477991131,-9.0494163251705,1141885.7999999998,24,OFF
2026-04-08,DGKC,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,DGKC,OFF,,middle,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,DGKC,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,DGKC,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,ENGROH,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,ENGROH,OFF,,middle,15.691413291612356,1240.4167025660356,880.8150000000285,132.5849999999993,349.940000000008,122.92329743400003,1.6772154284641754,790506.6800000002,48,OFF
2026-04-08,ENGROH,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,ENGROH,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-07,TRG,OFF,,first15,0.6102314317501104,31.924199380021008,-311.54999999995465,424.74999999997567,0.0,81.27580062000001,8.119101047779322,523149.05,19,OFF
2026-04-07,TRG,OFF,,middle,-6.381926679285158,-1271.3160566209954,-303.08500000001914,-658.884999999976,0.0,309.34605662100023,-3.307561277293164,1992056.8200000003,134,OFF
2026-04-07,TRG,OFF,,preclose45,-4.008494428860033,-221.8301618630028,414.3450000000064,-168.57500000001318,-381.599999999996,86.00016186300002,-3.0461680353569296,553400.2,38,OFF
2026-04-07,TRG,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,4,OFF
2026-04-07,UBL,OFF,,first15,-15.34806164709458,-239.3676020450047,132.79999999999774,-347.95000000000243,0.0,24.217602045,-22.31027927122121,155959.5,12,OFF
2026-04-07,UBL,OFF,,middle,13.671266185142402,1320.529638903995,388.609999999989,1082.090000000006,0.0,150.17036109600002,11.202732593385088,965916.12,75,OFF
2026-04-07,UBL,OFF,,preclose45,4.770827340574143,135.06183576201357,203.4850000000233,-66.34500000000884,41.91999999999911,43.998164238,-2.3435231582973626,283099.4,21,OFF
2026-04-07,UBL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,HASCOL,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,HASCOL,OFF,,middle,44.281564828898105,592.567487042997,185.1400000000056,272.90999999999474,155.3599999999967,20.842512957000007,20.39410214313271,133818.1,25,OFF
2026-04-08,HASCOL,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,HASCOL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,HBL,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,HBL,OFF,,middle,-0.8851332820501754,-6.563220800004512,-121.52000000000226,126.47999999999774,0.0,11.5232208,17.057426669787983,74149.52,2,OFF
2026-04-08,HBL,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,HBL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,FFC,OFF,,first15,-19.184326295443103,-821.7132699480084,-506.64500000001067,-248.5749999999977,0.0,66.49326994799999,-5.803415964295494,428325.32000000007,38,OFF
2026-04-08,FFC,OFF,,middle,41.42626946332967,154.09702288699907,1.639999999999873,-1.8799999999998815,160.1299999999991,5.792977113,-0.505404875006353,37197.9,3,OFF
2026-04-08,FFC,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,FFC,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,FNEL,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,FNEL,OFF,,middle,154.7081406250001,59.407926000000046,-30.000000000000693,90.00000000000074,0.0,0.592074,234.3750000000019,3840.0,2,OFF
2026-04-08,FNEL,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,FNEL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,LUCK,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,LUCK,OFF,,middle,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,LUCK,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,LUCK,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,MARI,OFF,,first15,-32.6976156878278,-627.373860659011,-267.0050000000109,-330.5850000000001,0.0,29.783860659,-17.229505339616995,191871.44,13,OFF
2026-04-08,MARI,OFF,,middle,15.05338056778477,1791.504718098017,447.3149999999997,1529.2650000000174,0.0,185.07528190200009,12.84987295954982,1190101.2600000002,88,OFF
2026-04-08,MARI,OFF,,preclose45,-3.85652936432001,-37.04612959600717,42.44000000000096,-129.1600000000035,64.59999999999536,14.926129596000004,-13.445651087644851,96060.80000000002,4,OFF
2026-04-08,MARI,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,HUBC,OFF,,first15,32.276147702396884,486.4397608340007,73.4849999999937,436.41500000000696,0.0,23.460239166,28.956915395632286,150711.84,6,OFF
2026-04-08,HUBC,OFF,,middle,26.0724145401587,1157.9733884139991,278.89499999999344,870.1250000000058,78.01999999999981,69.06661158600001,19.59134806442109,444137.38000000006,38,OFF
2026-04-08,HUBC,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,HUBC,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,KEL,OFF,,first15,-18.900053772766707,-130.7505720000001,-44.999999999996376,-75.00000000000372,0.0,10.750572000000002,-10.841283607979722,69180.0,6,OFF
2026-04-08,KEL,OFF,,middle,37.60055115026939,345.6806670000016,97.5000000000046,-142.50000000000364,405.0000000000008,14.319333000000002,-15.50008157937713,91935.0,13,OFF
2026-04-08,KEL,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,KEL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,NML,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,NML,OFF,,middle,-957.2193937745328,-5212.418556374997,0.0,0.0,-5208.187499999997,4.2310563750000005,0.0,54453.75,1,OFF
2026-04-08,NML,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,NML,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,NPL,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,NPL,OFF,,middle,7.411865106371748,159.0400955199718,74.49999999999562,-195.0000000000145,312.89999999999065,33.359904480000004,-9.087731562391449,214575.00000000003,4,OFF
2026-04-08,NPL,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,NPL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,MEBL,OFF,,first15,-13.452170063118494,-973.7095556609912,-1123.515000000004,262.36500000001286,0.0,112.55955566100002,3.624672858647648,723830.84,33,OFF
2026-04-08,MEBL,OFF,,middle,0.135255410043632,20.599808503026765,1130.1200000000397,-872.8900000000126,0.0,236.63019149700008,-5.731271475443108,1523030.2799999996,86,OFF
2026-04-08,MEBL,OFF,,preclose45,47.78184396773729,451.9258406860078,79.29999999999814,387.3600000000097,0.0,14.734159314,40.95533694476841,94581.08,13,OFF
2026-04-08,MEBL,OFF,,last15,-22.004589348179824,-335.0026212279888,112.48000000000138,-520.5999999999922,96.800000000002,23.682621228,-34.19552113553776,152242.16,6,OFF
2026-04-08,MLCF,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,MLCF,OFF,,middle,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,MLCF,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,MLCF,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,NBP,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,NBP,OFF,,middle,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,NBP,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,NBP,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,NCPL,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,NCPL,OFF,,middle,-195.6402054763338,-5099.425147527009,-175.89000000001283,273.3900000000024,-5160.302999999998,36.62214752700001,10.488648078521887,260653.23,13,OFF
2026-04-08,NCPL,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,NCPL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,PACE,OFF,,first15,43.084204330971374,113.52580130700132,4.175000000001971,113.45499999999934,0.0,4.104198693000001,43.05733450981483,26349.750000000004,6,OFF
2026-04-08,PACE,OFF,,middle,43.977926127249184,527.3160038909975,178.91999999999948,222.56999999999687,144.4800000000012,18.653996109,18.562241513468354,119904.7,40,OFF
2026-04-08,PACE,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,PACE,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,PAEL,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,PAEL,OFF,,middle,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,PAEL,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,PAEL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,PIAHCLA,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,PIAHCLA,OFF,,middle,3.926664930886248,56.85486477399996,87.83999999999303,-61.7199999999928,53.239999999999725,22.505135226,-4.26267410005521,144791.74,28,OFF
2026-04-08,PIAHCLA,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,PIAHCLA,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,PIBTL,OFF,,first15,-4.958055062202845,-65.38959179700076,-140.08500000000316,95.1750000000024,0.0,20.479591797,7.216483198275779,131885.56999999998,14,OFF
2026-04-08,PIBTL,OFF,,middle,53.38514323937656,125.0013128950002,43.39999999999908,-43.39999999999908,128.6500000000002,3.648687105,-18.53512705530603,23415.0,3,OFF
2026-04-08,PIBTL,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,PIBTL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,PIOC,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,PIOC,OFF,,middle,-253.6949661252347,-1568.2014798800014,267.45000000000164,72.6000000000009,-1900.175000000004,8.07647988,11.744826654609223,61814.45,4,OFF
2026-04-08,PIOC,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,PIOC,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,PPL,OFF,,first15,-27.382156967364264,-890.2377070780029,-284.21499999999946,-555.5250000000035,0.0,50.49770707800001,-17.086978711813085,325115.99,22,OFF
2026-04-08,PPL,OFF,,middle,8.2694652794082,1183.7760469219995,902.2849999999912,-175.13499999999834,679.1500000000067,222.523953078,-1.2234347919734263,1431502.53,96,OFF
2026-04-08,PPL,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,PPL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,PSO,OFF,,first15,-31.04029943893116,-1550.7284756960116,761.4949999999835,-2234.694999999995,0.0,77.528475696,-44.73097840261741,499585.5399999999,22,OFF
2026-04-08,PSO,OFF,,middle,7.449465533091389,1570.7906595190043,1536.959999999992,311.4200000000128,50.14999999999981,327.73934048099994,1.4769075320487337,2108595.11,113,OFF
2026-04-08,PSO,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,PSO,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,PTC,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,PTC,OFF,,middle,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,PTC,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,PTC,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,NRL,OFF,,first15,-52.53042666789442,-3029.5174317500064,-2176.5000000000027,-763.4000000000037,0.0,89.61743175,-13.237001806953115,576716.7,19,OFF
2026-04-08,NRL,OFF,,middle,-5.391033040236069,-1824.719956446911,1544.0600000000331,-2842.709999999945,0.0,526.0699564469998,-8.398627679641455,3384731.54,111,OFF
2026-04-08,NRL,OFF,,preclose45,3.7378144212142494,75.30196447600923,256.2500000000176,-149.6500000000084,0.0,31.298035524,-7.428278027367453,201459.88,10,OFF
2026-04-08,NRL,OFF,,last15,-15.984735964166015,-263.1846814660024,220.4000000000035,-341.1600000000072,-116.8199999999988,25.604681466,-20.72063043775381,164647.5,7,OFF
2026-04-08,OGDC,OFF,,first15,-35.12848489237313,-1556.5258472380017,-506.6549999999993,-981.0250000000024,0.0,68.845847238,-22.14028244548065,443095.07000000007,21,OFF
2026-04-08,OGDC,OFF,,middle,13.392288195324875,1062.007235191037,887.14000000002,-345.92999999998034,644.0999999999974,123.302764809,-4.3623000878851,792999.09,47,OFF
2026-04-08,OGDC,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,OGDC,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,SAZEW,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,SAZEW,OFF,,middle,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,SAZEW,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,SAZEW,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,SEARL,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,SEARL,OFF,,middle,9.41655190857511,746.2882086819925,1096.5549999999887,-545.8949999999986,318.8400000000025,123.21179131800002,-6.888020665916803,792528.1100000001,57,OFF
2026-04-08,SEARL,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,SEARL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,TOMCL,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,TOMCL,OFF,,middle,-18.94804983443804,-587.598447117004,-105.13000000000582,594.7000000000008,-1029.7244999999991,47.443947117,19.1770507424376,310110.25,37,OFF
2026-04-08,TOMCL,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,TOMCL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,TPL,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,TPL,OFF,,middle,47.72817127206913,349.4060098400001,43.17500000000047,314.3749999999996,3.2499999999999973,11.39399016,42.9430044735853,73207.5,28,OFF
2026-04-08,TPL,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,TPL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,SYS,OFF,,first15,5.561385554363737,203.6455371110138,-392.9549999999799,653.5249999999937,0.0,56.92446288900001,17.847209155554633,366177.7,30,OFF
2026-04-08,SYS,OFF,,middle,2.5894574804464505,332.77222695299554,-72.58500000001897,605.1150000000146,0.0,199.75777304700011,4.708684909277963,1285104.0400000005,122,OFF
2026-04-08,SYS,OFF,,preclose45,9.640049633699016,88.9525939899943,41.30000000000052,55.499999999994,6.499999999999773,14.34740601,6.0146953638071405,92274.0,9,OFF
2026-04-08,SYS,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,THCCL,OFF,,first15,25.181890374331303,140.98786418999862,144.70999999999606,4.990000000002553,0.0,8.71213581,0.891265597148406,55987.8,3,OFF
2026-04-08,THCCL,OFF,,middle,2.860875581261386,244.8811541179845,826.8249999999691,-1006.6449999999832,557.8399999999986,133.13884588200003,-11.760341909003266,855965.7600000001,68,OFF
2026-04-08,THCCL,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,THCCL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,TRG,OFF,,first15,-6.559136654966907,-415.442007129995,-153.1499999999759,-163.75000000001904,0.0,98.54200713000002,-2.5853394909939253,633379.1,21,OFF
2026-04-08,TRG,OFF,,middle,1.7187634712637363,391.4366981450018,911.5150000000024,-166.14500000000052,0.0,353.933301855,-0.7295278094424644,2277432.0300000003,106,OFF
2026-04-08,TRG,OFF,,preclose45,8.477589387800085,187.0866217059927,220.93000000001493,-33.35000000002027,33.79999999999808,34.293378294,-1.511212311736604,220683.75,7,OFF
2026-04-08,TRG,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,UBL,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,UBL,OFF,,middle,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,UBL,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-08,UBL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-09,AKBL,OFF,,first15,2.0049942380372694,20.87093539099877,50.8699999999975,-13.799999999998732,0.0,16.199064609,-1.3257154011815324,104094.74,18,OFF
2026-04-09,AKBL,OFF,,middle,-5.657688767177673,-570.5721469850148,1878.2249999999724,-2291.974999999987,0.0,156.82214698500002,-22.72680375421925,1008489.8100000004,143,OFF
2026-04-09,AKBL,OFF,,preclose45,15.135909687461169,247.93116525899143,411.8599999999947,-138.53000000000327,0.0,25.398834741,-8.457095608830498,163803.28,20,OFF
2026-04-09,AKBL,OFF,,last15,0.6588703595939355,7.95477245600344,187.7500000000036,-153.5300000000006,-7.499999999999574,18.765227544,-12.716437442797616,120733.5,18,OFF
2026-04-09,ATRL,OFF,,first15,23.827432718642637,303.01274705999685,288.40999999999724,34.389999999999645,0.0,19.78725294,2.704260527468386,127169.7,3,OFF
2026-04-09,ATRL,OFF,,middle,24.799923740230906,3155.7191945630198,1538.03999999997,1815.3500000000497,0.0,197.67080543700004,14.266333214753448,1272471.33,61,OFF
2026-04-09,ATRL,OFF,,preclose45,-13.382728669133767,-361.0969068309973,282.4350000000184,-601.6450000000157,0.0,41.886906831000005,-22.297758961168768,269823.08,7,OFF
2026-04-09,ATRL,OFF,,last15,0.6081654052462458,12.1499284660095,270.6099999999951,8.310000000009154,-235.7399999999948,31.030071534,0.4159575533090977,199780.0,4,OFF
2026-04-09,BAFL,OFF,,first15,-0.2998141053904371,-5.735619826998928,-283.8050000000048,307.81500000000585,0.0,29.745619827,16.090201518646857,191305.87,12,OFF
2026-04-09,BAFL,OFF,,middle,25.358128160249866,4410.523939960977,5705.55999999999,-1024.8500000000126,0.0,270.18606003899987,-5.892333427683952,1739293.9699999995,147,OFF
2026-04-09,BAFL,OFF,,preclose45,-33.723264393095185,-304.3942105490027,-18.570000000004995,7.930000000002352,-279.75,14.004210549000003,0.8785498454619024,90262.38,13,OFF
2026-04-09,BAFL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-09,BOP,OFF,,first15,-2.596487720838751,-113.56804386000138,327.16499999997933,-372.7049999999807,0.0,68.02804386,-8.521093813926196,437391.03,31,OFF
2026-04-09,BOP,OFF,,middle,7.148516201266057,359.0397019719979,337.3399999999973,99.74000000000056,0.0,78.04029802800001,1.985833327061663,502257.66,43,OFF
2026-04-09,BOP,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,1,OFF
2026-04-09,BOP,OFF,,last15,17.861307731574215,62.59841803900174,0.0,0.0,68.05000000000175,5.4515819610000005,0.0,35046.939999999995,1,OFF
2026-04-09,FFC,OFF,,first15,7.409385143322884,805.6687627000281,732.7500000000023,241.99000000002596,0.0,169.07123730000012,2.225476763954515,1087362.51,95,OFF
2026-04-09,FFC,OFF,,middle,8.174190163118315,770.7276088680211,1363.8000000000263,-446.5200000000052,0.0,146.55239113200005,-4.735706038864174,942879.47,90,OFF
2026-04-09,FFC,OFF,,preclose45,-1.513991811931313,-23.939285464004087,178.94499999999448,-118.38499999999785,-59.94000000000074,24.559285464,-7.487020484591629,158120.30999999997,19,OFF
2026-04-09,FFC,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,1,OFF
2026-04-09,FNEL,OFF,,first15,265.13338666666687,59.65501200000005,0.0,0.0,60.00000000000005,0.344988,0.0,2250.0,1,OFF
2026-04-09,FNEL,OFF,,middle,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-09,FNEL,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-09,FNEL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-04-09,DGKC,OFF,,first15,-14.810922097331542,-2343.4473664989964,1467.6150000000043,-3565.2850000000008,0.0,245.777366499,-22.533110469928413,1582242.72,47,OFF
2026-04-09,DGKC,OFF,,middle,0.2149547951492039,143.23974820099374,6204.36999999989,-5025.439999999896,0.0,1035.6902517990002,-7.541499055267808,6663714.949999998,240,OFF
2026-04-09,DGKC,OFF,,preclose45,3.270526924030124,340.62693263802635,787.654999999982,-271.1049999999571,-14.069999999998627,161.85306736200002,-2.603012612280041,1041504.75,37,OFF
2026-04-09,DGKC,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,5,OFF
2026-04-09,ENGROH,OFF,,first15,9.997782271630538,1538.6131816990394,465.0300000000624,1312.7799999999772,0.0,239.19681830100004,8.530336777732224,1538954.4800000002,91,OFF
2026-04-09,ENGROH,OFF,,middle,7.584459579894835,1400.7009000629969,2744.505,-1056.795000000003,0.0,287.00909993700003,-5.722291576577483,1846803.8299999996,133,OFF
2026-04-09,ENGROH,OFF,,preclose45,1.0201488924055049,70.12695376402101,141.43000000003622,35.5299999999848,0.0,106.833046236,0.51686103846918,687418.81,38,OFF
