symbol,n_days_screened,n_days_top20,n_days_material,n_days_tradeable,median_rank,best_rank,n_days_top20_rankonly,days_traded,days_unscreenable,pct_days_unscreenable,pct_days_top20,pct_days_top20_screened,pct_days_top20_rankonly,pct_days_material,pct_days_tradeable,n_days_level,ceiling_median,ceiling_p25,ceiling_p75,ceiling_max,ceiling_raw_median,notional_m_median,spread_bps_median,pct_time_wide_median,mk1_bps_median,mk5_bps_median,mk10_bps_median,mk60_bps_median,pct_days_edge5_pos,pct_days_edge10_pos,ceiling_iqr,iqr_over_median,net5_trec_median,net10_trec_median
OLPM,203,0,3,199,375.0,64.0,0,206,3,0.014563106796116505,0.0,0.0,0.0,0.014563106796116505,0.9660194174757282,184.0,600.3720787136184,153.40745335237773,2029.902505436317,126233.93106995332,1387.6690034999992,0.26276557500000003,161.0125550905516,0.9555555555555556,22.00719822812851,22.31690745656134,26.40692640692669,28.025233613438385,0.6793478260869565,0.6739130434782609,1876.4950520839393,3.1255535002636927,21.536907456561337,25.62692640692669
HIFA,207,0,20,207,300.0,37.0,0,207,0,0.0,0.0,0.0,0.0,0.0966183574879227,1.0,186.0,3437.7307601064103,1193.7435197176499,9774.176632531817,227470.7832093536,5982.4005994999825,1.231432005,98.94170830026597,0.886740672217083,21.814733241336793,22.00827063168328,22.92138759290037,28.714914167401737,0.9139784946236559,0.8978494623655914,8580.433112814168,2.4959584422337286,21.22827063168328,22.14138759290037
ANSM,202,0,27,190,317.0,22.0,0,207,5,0.024154589371980676,0.0,0.0,0.0,0.13043478260869565,0.9178743961352657,184.0,2686.260180465379,593.8032877759388,10761.193958996024,215102.09056536906,4791.156593999991,0.63655967,169.91152571528255,0.9538433963230399,22.786647314949207,21.916312654711206,22.747852807129696,20.00812452270455,0.7608695652173914,0.7445652173913043,10167.390671220084,3.7849612428304105,21.136312654711205,21.967852807129695
AGIL,206,0,26,205,259.5,21.0,0,207,1,0.004830917874396135,0.0,0.0,0.0,0.12560386473429952,0.9903381642512077,185.0,4614.204599502516,1549.2376424096406,14266.038654909096,366196.16589782306,9563.849819000014,2.4425421599999995,103.62694300518135,0.912568306010929,21.631287089563834,21.85258547383489,24.632508255207547,26.106831682364394,0.8108108108108109,0.8054054054054054,12716.801012499456,2.7560115158028595,21.072585473834888,23.852508255207546
NBPGETF,206,0,8,195,330.0,33.0,0,207,1,0.004830917874396135,0.0,0.0,0.0,0.03864734299516908,0.9420289855072463,185.0,1800.4519565217415,527.9589999999998,6183.989264516159,200454.36697705535,3318.1934999999844,0.69736,89.47211452430575,0.9014778325123153,18.75479263481734,21.80762852404651,19.685664391172896,20.058168689198695,0.7675675675675676,0.772972972972973,5656.030264516159,3.1414502586577955,21.02762852404651,18.905664391172895
PAKOXY,206,0,24,205,288.5,28.0,0,207,1,0.004830917874396135,0.0,0.0,0.0,0.11594202898550725,0.9903381642512077,185.0,3454.0307542486275,1361.1463469425228,11123.603053092189,171414.72657174585,7092.275895999993,1.8558431299999998,108.10810810810811,0.9368421052631579,20.900023196474248,21.68699164651378,23.22944420392303,24.583333333333467,0.8540540540540541,0.8324324324324325,9762.456706149665,2.826395420521767,20.906991646513777,22.44944420392303
RMPL,206,0,6,203,320.5,28.0,0,207,1,0.004830917874396135,0.0,0.0,0.0,0.028985507246376812,0.9806763285024155,185.0,2045.8624904347794,886.0802577199935,5974.468987679983,175697.22024028242,4264.619403999995,1.1362437899999998,88.915990321824,0.9427083333333334,19.241022284175976,21.677559377408322,22.525446328102355,21.91422207839186,0.8108108108108109,0.8324324324324325,5088.388729959989,2.487160673676862,20.89755937740832,21.745446328102354
TOWL,207,0,22,199,297.0,32.0,0,207,0,0.0,0.0,0.0,0.0,0.10628019323671498,0.961352657004831,186.0,3774.0000297301294,1109.335055392716,10366.943858250022,246805.07572889968,6965.6366885000125,1.3259694450000001,142.1175483190435,0.9368606350471635,22.05240815352246,21.29471890970983,24.168047697963594,22.385282581635018,0.7258064516129032,0.7311827956989247,9257.608802857307,2.452996483818072,20.514718909709828,23.388047697963593
OLPL,201,0,7,185,350.0,96.0,0,202,1,0.0049504950495049506,0.0,0.0,0.0,0.034653465346534656,0.9158415841584159,182.0,1346.3336243298986,291.26239632253333,7925.404706199855,51498.89292986976,4862.355676500003,0.8226415,178.84804747648954,0.9826086956521739,24.557507780082993,21.199942045783878,27.70575281948533,20.80732417811099,0.5769230769230769,0.5769230769230769,7634.142309877322,5.670319876083472,20.419942045783877,26.92575281948533
HABSM,207,0,5,204,319.0,69.0,0,207,0,0.0,0.0,0.0,0.0,0.024154589371980676,0.9855072463768116,186.0,2167.5223475997427,893.2356218917965,5723.28359959561,122971.42008161698,4569.74659000001,1.3029859400000001,109.15797169624142,0.9318174751243781,21.111981363216298,20.933734939758832,20.933734939758832,24.459459459459683,0.7526881720430108,0.7741935483870968,4830.047977703814,2.2283728622463714,20.15373493975883,20.15373493975883
MIRKS,207,0,26,207,247.0,22.0,0,207,0,0.0,0.0,0.0,0.0,0.12560386473429952,1.0,186.0,7257.399887579965,3598.319124560164,16668.804644181168,459910.75719839754,10737.24382950003,2.714064445,98.52177204913096,0.9149631483799193,19.12875596990657,20.733866050989462,21.30577595062836,20.61031130798571,0.9247311827956989,0.9086021505376344,13070.485519621005,1.800987367664462,19.95386605098946,20.525775950628358
PAKD,207,0,18,207,288.0,30.0,0,207,0,0.0,0.0,0.0,0.0,0.08695652173913043,1.0,186.0,3973.8793779809603,1271.225765123785,9117.472561294915,191999.08436578544,6949.2729274999965,1.422981145,110.55606310738402,0.9019974094892154,19.268663801136327,19.954857027714706,21.62164938617571,19.11802857926157,0.8333333333333334,0.8602150537634409,7846.24679617113,1.9744551985263412,19.174857027714705,20.84164938617571
OTSU,206,0,42,205,228.5,21.0,0,207,1,0.004830917874396135,0.0,0.0,0.0,0.2028985507246377,0.9903381642512077,185.0,8257.64411823613,3072.676392904752,19904.21591539673,338975.85345643904,17198.676466000026,3.81275535,114.41230129646705,0.9192307692307692,16.014824461449688,19.53947368421058,22.216576887652458,20.1124744376278,0.7621621621621621,0.7891891891891892,16831.539522491978,2.0382980038242757,18.75947368421058,21.436576887652457
UDLI,205,0,47,201,232.0,36.0,0,207,2,0.00966183574879227,0.0,0.0,0.0,0.22705314009661837,0.9710144927536232,184.0,8802.665149340854,2690.901497727715,28077.234782312044,208075.3198476895,12676.362168,2.3817345100000002,146.3624623331898,0.9235537190082644,20.88189588189541,19.195579634745883,22.672183216315553,22.709030100334463,0.7391304347826086,0.7880434782608695,25386.33328458433,2.88393717742237,18.41557963474588,21.89218321631555
BCL,207,0,10,206,280.0,49.0,0,207,0,0.0,0.0,0.0,0.0,0.04830917874396135,0.9951690821256038,186.0,4113.747506171399,2051.306753009817,8194.548907574492,139575.8546854136,6295.1540809999915,1.9801827899999997,86.21306485133317,0.8858587807297983,18.55964040701779,18.45328243488974,17.773609608546465,17.42684083672235,0.8817204301075269,0.8602150537634409,6143.242154564675,1.4933444858607996,17.67328243488974,16.993609608546464
PTL,207,0,39,207,221.0,24.0,0,207,0,0.0,0.0,0.0,0.0,0.18840579710144928,1.0,186.0,9314.286756656817,3638.619700512577,24330.168440327026,403919.8809133722,14965.188245499994,4.019438075,82.94932637119658,0.901492996767739,19.070179273625023,17.697259142729976,19.056822628756528,19.726521229078855,0.8763440860215054,0.8655913978494624,20691.54873981445,2.221485045543228,16.917259142729975,18.276822628756527
SHDT,207,0,32,207,272.0,42.0,0,207,0,0.0,0.0,0.0,0.0,0.15458937198067632,1.0,186.0,5228.618350291212,2409.122450867215,14996.904898056833,183152.31953445124,8895.894560000015,1.3772915449999998,133.7611906047492,0.9394483182936832,16.06405394016027,17.64371087080284,20.45402355836276,22.112685370128148,0.7580645161290323,0.7849462365591398,12587.782447189618,2.407477770200713,16.863710870802837,19.67402355836276
MERIT,207,0,20,207,287.0,43.0,0,207,0,0.0,0.0,0.0,0.0,0.0966183574879227,1.0,186.0,4251.714286282336,2084.989868650124,10672.908423419569,154551.11890929932,7283.195097500013,2.050178245,76.63285229825128,0.8581738016279771,18.657822163978306,17.545084362116583,16.93559126837008,16.217231476329726,0.9247311827956989,0.9032258064516129,8587.918554769445,2.019871980221571,16.765084362116582,16.155591268370078
BLUEX,122,0,15,122,297.0,54.0,0,123,1,0.008130081300813009,0.0,0.0,0.0,0.12195121951219512,0.991869918699187,101.0,2641.867576731529,1219.742746935718,6661.341007205499,105577.11678371226,4423.062020000005,1.43807417,65.25285481239808,0.7558320373250389,17.61736900598979,17.263168537053964,18.16286264175423,18.521974433143807,0.9405940594059405,0.9306930693069307,5441.598260269781,2.059754360209844,16.483168537053963,17.38286264175423
UDPL,206,0,16,204,284.0,26.0,0,207,1,0.004830917874396135,0.0,0.0,0.0,0.07729468599033816,0.9855072463768116,185.0,3241.9426336799447,1641.9123541799947,9609.560383473305,328333.59604462195,6034.084603999966,1.7049339999999997,79.07245346719387,0.8438177874186551,16.795538091012837,17.22674418604636,16.03742371884442,18.559272300469285,0.8648648648648649,0.8918918918918919,7967.64802929331,2.457677056502753,16.44674418604636,15.25742371884442
NITGETF,204,0,1,187,342.5,126.0,0,204,0,0.0,0.0,0.0,0.0,0.004901960784313725,0.9166666666666666,183.0,1407.4629545454563,500.3351749999945,3418.1427676470694,28812.071007874056,2681.5510000000013,0.59442,94.87666034155622,0.9195016770483948,16.98204754973321,16.53810295785611,20.02670226969292,23.102310231022656,0.7103825136612022,0.7049180327868853,2917.8075926470747,2.07309725859846,15.758102957856112,19.246702269692918
ARPL,207,0,20,207,296.0,24.0,0,207,0,0.0,0.0,0.0,0.0,0.0966183574879227,1.0,186.0,3111.9352186090605,1365.80689494324,7788.97667265428,425178.5348522176,6129.08151699999,2.502287,72.58536838673248,0.8482469911041339,15.158399604040714,16.327943069147487,16.51509899741812,16.613754791885647,0.8870967741935484,0.8817204301075269,6423.16977771104,2.064043537699991,15.547943069147488,15.735098997418122
SHFA,207,0,48,207,203.0,29.0,0,207,0,0.0,0.0,0.0,0.0,0.2318840579710145,1.0,186.0,12899.229219339559,4258.955295823334,27274.1440755165,268102.8158177235,22335.2227715,6.581359635,72.20591922502098,0.8351527116478923,15.794326336956455,16.209929696696825,16.208134976878156,18.63493314943593,0.8494623655913979,0.8763440860215054,23015.188779693162,1.7842297697281746,15.429929696696826,15.428134976878157
NESTLE,207,0,4,207,304.0,46.0,0,207,0,0.0,0.0,0.0,0.0,0.01932367149758454,1.0,186.0,3091.097624330985,1239.6989262190675,6327.936901223417,144209.88887767622,5161.513057999995,2.2478143900000003,66.55001799520181,0.8498505171299289,14.16719732709184,14.643320365155233,15.102286959681976,16.993945335304282,0.8548387096774194,0.8763440860215054,5088.23797500435,1.6460942336318516,13.863320365155234,14.322286959681977
GADT,207,0,37,206,222.0,36.0,0,207,0,0.0,0.0,0.0,0.0,0.178743961352657,0.9951690821256038,186.0,11595.025986051165,4693.26337135421,23984.824350924147,136774.54796082858,17997.998471500006,5.269422405,78.69896434959688,0.8423724285332621,14.346015051580231,14.451061022771786,14.252975082054457,16.052849022759357,0.8602150537634409,0.8870967741935484,19291.56097956994,1.663779020657454,13.671061022771786,13.472975082054457
KOHE,207,0,9,207,302.0,47.0,0,207,0,0.0,0.0,0.0,0.0,0.043478260869565216,1.0,186.0,3274.5105585591746,1538.9300108309533,7178.52368475247,177311.71224155484,4720.3832930000135,1.8620338249999997,51.30295617618353,0.6988908445989537,12.710185995124746,13.56068999787566,13.434076994005144,14.321089467716687,0.9139784946236559,0.9193548387096774,5639.593673921517,1.7222707250646363,12.78068999787566,12.654076994005145
ATBA,207,0,14,207,264.0,58.0,0,207,0,0.0,0.0,0.0,0.0,0.06763285024154589,1.0,186.0,5685.424807015868,2899.7574636440795,10788.868791526014,127895.0623011901,7538.4597064999925,3.90169062,52.483559916471904,0.775300778485492,12.70773711674903,13.377952602254991,13.17006394074431,14.209089271329676,0.946236559139785,0.9408602150537635,7889.111327881935,1.387602790585973,12.597952602254992,12.39006394074431
SMCPL,207,0,31,205,297.0,22.0,0,207,0,0.0,0.0,0.0,0.0,0.1497584541062802,0.9903381642512077,186.0,3915.8616729155765,716.4219303887317,12573.062563043655,314761.9505289921,5696.420547000006,1.272257385,121.95575385759471,0.9099393785072815,14.927718416090778,13.353621668400459,16.00995899964082,17.773049645390053,0.6827956989247311,0.7150537634408602,11856.640632654924,3.0278497104896447,12.57362166840046,15.22995899964082
SCBPL,207,0,18,207,278.0,53.0,0,207,0,0.0,0.0,0.0,0.0,0.08695652173913043,1.0,186.0,4727.602403325103,2130.4641938682335,9928.762480794889,82856.11735925576,6903.677414999979,2.672074435,57.62411630569588,0.7464835164835164,13.150884878297585,12.620869244013207,12.274249247548756,13.524267203654734,0.8655913978494624,0.8494623655913979,7798.298286926655,1.6495249857394552,11.840869244013208,11.494249247548757
DYNO,206,0,16,206,303.0,107.0,0,207,1,0.004830917874396135,0.0,0.0,0.0,0.07729468599033816,0.9951690821256038,185.0,2864.9560848311908,749.7371900509706,9121.846579438996,55672.062141002614,6147.568980000007,1.9837571100000002,62.69592476489028,0.8634361233480177,10.583801527925468,12.546371962343517,13.26889279437613,14.311770162610506,0.8216216216216217,0.7837837837837838,8372.109389388024,2.922247022813031,11.766371962343518,12.488892794376131
BWHL,207,0,38,207,231.0,23.0,0,207,0,0.0,0.0,0.0,0.0,0.18357487922705315,1.0,186.0,10782.322451470336,5097.138385018468,20669.852541797016,551646.4525929067,14866.300001500025,6.6454264400000005,48.71034864599079,0.720680127485769,12.250992870806446,12.544326185251343,13.602735912745246,15.710146204748057,0.9247311827956989,0.9193548387096774,15572.714156778547,1.4442819927588946,11.764326185251344,12.822735912745246
JSCL,207,0,50,207,211.0,22.0,0,207,0,0.0,0.0,0.0,0.0,0.24154589371980675,1.0,186.0,11351.746377758725,4540.535280481186,27552.89626087385,408188.01619809977,18144.348013499955,5.36902149,88.14432445556375,0.8758720258720258,12.430408449911354,12.269616408058837,12.19588077904309,15.693734980106168,0.7956989247311828,0.7634408602150538,23012.360980392667,2.0272088729431426,11.489616408058838,11.415880779043091
HINO,207,0,24,206,251.0,42.0,0,207,0,0.0,0.0,0.0,0.0,0.11594202898550725,0.9951690821256038,186.0,7816.55083908909,3191.9444268370517,14767.044766214116,188666.2601861482,10731.226245500004,4.117587395,61.641156635803775,0.7675470596818912,12.562403701461797,12.206131817427934,12.275202018341265,13.115212527964442,0.8763440860215054,0.8709677419354839,11575.100339377064,1.4808450143370373,11.426131817427935,11.495202018341265
GATI,207,0,27,207,237.0,60.0,0,207,0,0.0,0.0,0.0,0.0,0.13043478260869565,1.0,186.0,9329.058595480765,4868.65678736835,18078.834233568894,119583.19967586134,13907.023791,5.35335353,65.2540160925031,0.8321237785016287,10.858612179472512,11.581121768646058,11.862714368077011,13.300347659058906,0.8978494623655914,0.8924731182795699,13210.177446200545,1.416024705065085,10.801121768646059,11.082714368077012
AGTL,207,0,39,206,207.0,38.0,0,207,0,0.0,0.0,0.0,0.0,0.18840579710144928,0.9951690821256038,186.0,11228.418075152775,3984.170531417814,23312.223193011967,196926.0786496277,17204.277183499988,7.982620255,51.65607760316013,0.723294366008127,11.170108161258673,11.234729493891765,12.085507987031571,13.184678767084367,0.956989247311828,0.946236559139785,19328.052661594153,1.7213513544142927,10.454729493891765,11.305507987031572
JSGBETF,207,0,12,204,285.0,66.0,0,207,0,0.0,0.0,0.0,0.0,0.057971014492753624,0.9855072463768116,186.0,3407.2812117646877,1311.173437499987,8467.409998806392,176781.80178590422,5936.4647500000065,1.55568,58.39213954896177,0.8371731765296905,10.263569650037436,11.16774681256431,11.135737719408638,10.836688566278674,0.7580645161290323,0.7526881720430108,7156.236561306405,2.100277645589479,10.38774681256431,10.355737719408639
BATA,207,0,7,207,342.0,58.0,0,207,0,0.0,0.0,0.0,0.0,0.033816425120772944,1.0,186.0,1311.8273389171986,584.4296923534773,2932.304497689321,133785.98630982885,2407.256326500009,1.11633711,64.56758732696049,0.8336954374876555,11.17158893850242,11.058874324235582,11.175812968848959,11.075952263072642,0.8172043010752689,0.7795698924731183,2347.874805335844,1.7897742604402604,10.278874324235582,10.39581296884896
PNSC,207,0,79,207,165.0,22.0,0,207,0,0.0,0.0,0.0,0.0,0.38164251207729466,1.0,186.0,19972.91295169448,8220.646087039133,46764.39603908137,354733.75501239934,29592.56267850001,12.393425654999998,47.605335526965334,0.7336045107193458,11.244569488794756,11.018090235614338,10.954328677110908,11.823670960895644,0.9408602150537635,0.9408602150537635,38543.74995204224,1.9298011284213918,10.238090235614338,10.174328677110909
CTM,207,0,35,207,249.0,28.0,0,207,0,0.0,0.0,0.0,0.0,0.16908212560386474,1.0,186.0,8106.534821691015,2789.4318913569755,20068.457190820438,312805.73131825204,11764.291323500016,3.7633962050000003,65.89785831960467,0.8056445754817758,11.673817227532222,11.015825341262108,12.460791917764823,13.527533918595585,0.8440860215053764,0.8602150537634409,17279.02529946346,2.1314933790488637,10.235825341262109,11.680791917764823
AHL,207,0,28,207,243.0,52.0,0,207,0,0.0,0.0,0.0,0.0,0.13526570048309178,1.0,186.0,6903.406119145315,3527.090348591643,15860.062274343201,126466.61926460874,9993.081166000022,5.275779985,44.736533394056835,0.6982046281116325,11.515530678206208,10.895590142479929,9.99499512860002,10.19790921066905,0.9193548387096774,0.9139784946236559,12332.971925751559,1.7865053443036405,10.11559014247993,9.214995128600021
GTYR,207,0,43,207,212.0,29.0,0,207,0,0.0,0.0,0.0,0.0,0.20772946859903382,1.0,186.0,10784.95665860594,5338.231990691057,23278.279165699903,337370.0192740789,14763.336267999934,7.544769635,50.36540603065701,0.702583813867308,10.38376907326619,10.64848758701359,11.61733847226673,12.176095125391818,0.9193548387096774,0.9193548387096774,17940.047175008847,1.6634324775606257,9.868487587013592,10.837338472266731
